GRAINHOUSE,GH DESCRIPTION,INVOICE DESCRIPTION,GRADE,COST FOR,,DESCRIPTION
AFGRI,MAIZE YELLOW,MBIC: 0001-YM1,YM1,CLEANING AND SIEVIN,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0001-YM2,YM2,CLEANING AND SIEVIN,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0010-YM1,YM1,CERTIFICATE,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0010-YM2,YM2,CERTIFICATE,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0011-YM1,,,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0012-YM1,YM1,DAY STORAGE,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0012-YM2,YM2,DAY STORAGE,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0013-YM1,YM1,HANDLING,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0013-YM2,YM2,HANDLING,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0018-YM1,YM1,ESC LEVY,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0018-YM2,YM2,ESC LEVY,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0044-YM1,YM1,SEASON TARIFF,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0044-YM2,YM2,SEASON TARIFF,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0051-YM1,YM1,STATUTORY LEVY,,YELLOW MAIZE
AFGRI,MAIZE YELLOW,MBIC: 0051-YM2,YM2,STATUTORY LEVY,,YELLOW MAIZE
AFGRI,MAIZE WHITE,MBIC: 0001-WM1,WM1,CLEANING AND SIEVIN,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0001-WM2,WM2,CLEANING AND SIEVIN,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0010-WM1,WM1,CERTIFICATE,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0010-WM2,WM2,CERTIFICATE,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0011-WM1,,,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0012-WM1,WM1,DAY STORAGE,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0012-WM2,WM2,DAY STORAGE,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0013-WM1,WM1,HANDLING,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0013-WM2,WM2,HANDLING,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0018-WM1,WM1,ESC LEVY,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0018-WM2,WM2,ESC LEVY,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0044-WM1,WM1,SEASON TARIFF,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0044-WM2,WM2,SEASON TARIFF,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0051-WM1,WM1,STATUTORY LEVY,,WHITE MAIZE
AFGRI,MAIZE WHITE,MBIC: 0051-WM2,WM2,STATUTORY LEVY,,WHITE MAIZE
AFGRI,SOYA BEAN,MBIC: 0001-SBSOJA,,CLEANING AND SIEVIN,,SOYA BEAN
AFGRI,SOYA BEAN,MBIC: 0010-SBSOJA,,CERTIFICATE,,SOYA BEAN
AFGRI,SOYA BEAN,MBIC: 0011-SBSOJA,,,,SOYA BEAN
AFGRI,SOYA BEAN,MBIC: 0012-SBSOJA,,DAY STORAGE,,SOYA BEAN
AFGRI,SOYA BEAN,MBIC: 0013-SBSOJA,,HANDLING,,SOYA BEAN
AFGRI,SOYA BEAN,MBIC: 0018-SBSOJA,,ESC LEVY,,SOYA BEAN
AFGRI,SOYA BEAN,MBIC: 0044-SBSOJA,,SEASON TARIFF,,SOYA BEAN
AFGRI,SOYA BEAN,MBIC: 0051-SBSOJA,,STATUTORY LEVY,,SOYA BEAN
AFGRI,SORGHUM,MBIC: 0001-GM1,GM1,CLEANING AND SIEVIN,,SORGHUM
AFGRI,SORGHUM,MBIC: 0010-GM1,GM1,CERTIFICATE,,SORGHUM
AFGRI,SORGHUM,MBIC: 0011-GM1,GM1,,,SORGHUM
AFGRI,SORGHUM,MBIC: 0012-GM1,GM1,DAY STORAGE,,SORGHUM
AFGRI,SORGHUM,MBIC: 0013-GM1,GM1,HANDLING,,SORGHUM
AFGRI,SORGHUM,MBIC: 0018-GM1,GM1,ESC LEVY,,SORGHUM
AFGRI,SORGHUM,MBIC: 0044-GM1,GM1,SEASON TARIFF,,SORGHUM
AFGRI,SORGHUM,MBIC: 0051-GM1,GM1,STATUTORY LEVY,,SORGHUM
AFGRI,SUNFLOWER,MBIC: 0001-FH,FH,CLEANING AND SIEVIN,,SUNFLOWER
AFGRI,SUNFLOWER,MBIC: 0010-FH,FH,CERTIFICATE,,SUNFLOWER
AFGRI,SUNFLOWER,MBIC: 0011-FH,FH,,,SUNFLOWER
AFGRI,SUNFLOWER,MBIC: 0012-FH,FH,DAY STORAGE,,SUNFLOWER
AFGRI,SUNFLOWER,MBIC: 0013-FH,FH,HANDLING,,SUNFLOWER
AFGRI,SUNFLOWER,MBIC: 0018-FH,FH,ESC LEVY,,SUNFLOWER
AFGRI,SUNFLOWER,MBIC: 0044-FH,FH,SEASON TARIFF,,SUNFLOWER
AFGRI,SUNFLOWER,MBIC: 0051-FH,FH,STATUTORY LEVY,,SUNFLOWER
AFGRI,FEED BARLEY,MBIC: 0001-GARSMGAND,,CLEANING AND SIEVIN,,FEED BARLEY
AFGRI,FEED BARLEY,MBIC: 0010-GARSMGAND,,CERTIFICATE,,FEED BARLEY
AFGRI,FEED BARLEY,MBIC: 0011-GARSMGAND,,,,FEED BARLEY
AFGRI,FEED BARLEY,MBIC: 0012-GARSMGAND,,DAY STORAGE,,FEED BARLEY
AFGRI,FEED BARLEY,MBIC: 0013-GARSMGAND,,HANDLING,,FEED BARLEY
AFGRI,FEED BARLEY,MBIC: 0018-GARSMGAND,,ESC LEVY,,FEED BARLEY
AFGRI,FEED BARLEY,MBIC: 0044-GARSMGAND,,SEASON TARIFF,,FEED BARLEY
AFGRI,FEED BARLEY,MBIC: 0051-GARSMGAND,,STATUTORY LEVY,,FEED BARLEY
BKB GRAINCO,WHEAT,WHEAT - B1,B1,,,WHEAT
BKB GRAINCO,WHEAT,WHEAT - B2,B2,,,WHEAT
BKB GRAINCO,WHEAT,WHEAT - B3,B3,,,WHEAT
BKB GRAINCO,WHEAT,WHEAT - CLASS OTHER B4,B4,,,WHEAT
BKB GRAINCO,WHEAT,WHEAT - CLASS OTHER UT,UT,,,WHEAT
BKB GRAINCO,WHEAT,WHEAT - SUPER GRADE,SG,,,WHEAT
COFCO,,YMAZ,,,,YELLOW MAIZE
COFCO,,WMAZ,,,,WHITE MAIZE
COFCO,,,,,,SOYA BEAN
KAAP AGRIMARK,,SOET LUPIENE,,,,SWEET LUPINS
KAAP AGRIMARK,,KORING,,,,WHEAT
NWK,MAIZE YELLOW,YMAZ,,,,YELLOW MAIZE
NWK,MAIZE YELLOW,GEELMIELIE,,,,YELLOW MAIZE
NWK,MAIZE YELLOW,MIELIE,,,,YELLOW MAIZE
NWK,MAIZE WHITE,WMAZ,,,,WHITE MAIZE
NWK,MAIZE WHITE,WITMIELIE,,,,WHITE MAIZE
NWK,MAIZE WHITE,MIELIE,,,,WHITE MAIZE
NWK,SOYA BEAN,,,,,SOYA BEAN
NWK,SORGHUM,SORGHUM,,,,SORGHUM
NWK,SUNFLOWER,SBLOM,,,,SUNFLOWER
NWK,SUNFLOWER,SONNEBLOM,,,,SUNFLOWER
NWK,SORGHUM,SORGHUM,,,,SORGHUM
OAB,KORING,KORING,,,,WHEAT
OAB,KORING,B1,B1,,,WHEAT
OAB,KORING,B2,B2,,,WHEAT
OAB,KORING,B3,B3,,,WHEAT
OAB,KORING,B4,B4,,,WHEAT
OAB,KORING,UT,UT,,,WHEAT
OAB,KORING,SG,SG,,,WHEAT
OAB,GARS,GARS,,,,FEED BARLEY
OAB,GARS,GFG,GFG,,,FEED BARLEY
OAB,HAWER,HAWER,,,,BREAKFAST OATS
OAB,HAWER,H1,H1,,,BREAKFAST OATS
OAB,HAWER,H2,H2,,,BREAKFAST OATS
OAB,HAWER,H3,H3,,,BREAKFAST OATS
OAB,HAWER,H4,H4,,,BREAKFAST OATS
OAB,HAWER,HS1,HS1,,,BREAKFAST OATS
OAB,HAWER,HS2,HS2,,,BREAKFAST OATS
OAB,HAWER,HS3,HS3,,,BREAKFAST OATS
OAB,HAWER,HS4,HS4,,,BREAKFAST OATS
OAB,KOROG,K1,K1,,,KOROG
OAB,MAIZE YELLOW,,,,,YELLOW MAIZE
OVK,SOYBEANS,SOAYBEANS - SB,,,,SOYA BEAN
OVK,YM1,YM1,YM1,,,YELLOW MAIZE
OVK,YM2,YM2,YM2,,,YELLOW MAIZE
OVK,WM1,WM1,WM1,,,WHITE MAIZE
OVK,WM2,WM2,WM2,,,WHITE MAIZE
OVK,SB,SB,SB,,,SOYA BEAN
PROCURO,KORING,KORING,,,,WHEAT
SSK,KORING,KORING,,,,WHEAT
SSK,GARS,GARS,,,,BARLEY
SSK,ONTBYTHAWER,ONTBYTHAWER,,,,BREAKFAST OATS
SILOSTRAT,SOYA,SOYA,SB,,,SOYA BEAN
SILOSTRAT,SONNEBLOM,SONNEBLOM,FH,,,SUNFLOWER
SILOSTRAT,GEELMIELIES,GEELMIELIES,YM1,,,YELLOW MAIZE
SILOSTRAT,GEELMIELIES,GEELMIELIES,YM2,,,YELLOW MAIZE
SILOSTRAT,WITMIELIES,WITMIELIES,WM1,,,WHITE MAIZE
SILOSTRAT,WITMIELIES,WITMIELIES,WM2,,,WHITE MAIZE
SENWES,YELLOW MAIZE,YELLOW MAIZE,,,,YELLOW MAIZE
SENWES,GEELMIELIES,GEELMIELIES,,,,YELLOW MAIZE
SENWES,GEEL MIELIES,GEEL MIELIES,,,,YELLOW MAIZE
SENWES,GEELMIELIES GRAAD1,GEELMIELIES GRAAD1,YM1,,,YELLOW MAIZE
SENWES,GEELMIELIES GRAAD2,GEELMIELIES GRAAD2,YM2,,,YELLOW MAIZE
SENWES,GEELMIELIES GRAAD3,GEELMIELIES GRAAD3,YM3,,,YELLOW MAIZE
SENWES,GEEL MIELIES GRAAD1,GEEL MIELIES GRAAD1,YM1,,,YELLOW MAIZE
SENWES,GEEL MIELIES GRAAD2,GEEL MIELIES GRAAD2,YM2,,,YELLOW MAIZE
SENWES,GEEL MIELIES GRAAD3,GEEL MIELIES GRAAD3,YM3,,,YELLOW MAIZE
SENWES,WHITE MAIZE,WHITE MAIZE,,,,WHITE MAIZE
SENWES,WITMIELIES,WITMIELIES,,,,WHITE MAIZE
SENWES,WIT MIELIES,WIT MIELIES,,,,WHITE MAIZE
SENWES,WITMIELIES GRAAD1,WITMIELIES GRAAD1,WM1,,,WHITE MAIZE
SENWES,WITMIELIES GRAAD2,WITMIELIES GRAAD2,WM2,,,WHITE MAIZE
SENWES,WITMIELIES GRAAD3,WITMIELIES GRAAD3,WM3,,,WHITE MAIZE
SENWES,WIT MIELIES GRAAD1,WIT MIELIES GRAAD1,WM1,,,WHITE MAIZE
SENWES,WIT MIELIES GRAAD2,WIT MIELIES GRAAD2,WM2,,,WHITE MAIZE
SENWES,WIT MIELIES GRAAD3,WIT MIELIES GRAAD3,WM3,,,WHITE MAIZE
SENWES,SOYABEANS,SOYABEANS,,,,SOYA BEAN
SENWES,SOYA,SOYA,,,,SOYA BEAN
SENWES,SOJA,SOJA,,,,SOYA BEAN
SENWES,SOJABONE,SOJABONE,,,,SOYA BEAN
SENWES,SONNEBLOM,SONNEBLOM,,,,SUNFLOWER
VKB,YMAZ,YMAZ,,,,YELLOW MAIZE
VKB,WMAZ,WMAZ,,,,WHITE MAIZE
VKB,GEEL MIELIES,GEEL MIELIES,YM1,,,YELLOW MAIZE
VKB,GEEL MIELIES,GEEL MIELIES,YM2,,,YELLOW MAIZE
VKB,YELLOW MAIZE,YELLOW MAIZE,YM1,,,YELLOW MAIZE
VKB,YELLOW MAIZE,YELLOW MAIZE,YM2,,,YELLOW MAIZE
VKB,WHITE MAIZE,WHITE MAIZE,WM1,,,WHITE MAIZE
VKB,WHITE MAIZE,WHITE MAIZE,WM2,,,WHITE MAIZE
VKB,WIT MIELIES,WIT MIELIES,WM1,,,WHITE MAIZE
VKB,WIT MIELIES,WIT MIELIES,WM2,,,WHITE MAIZE
VKB,SOYA,SOYA,,,,SOYA BEAN
VKB,SOYA-SB1-BULK,SOYA-SB1-BULK,SB1,,,SOYA BEAN
VKB,Soybeans Sales: SB1 (Bulk),Soybeans Sales: SB1 (Bulk),SB1,,,SOYA BEAN